constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Cork North-Central,12,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,sinead halpin,Sinead Halpin,FALSE,SD,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,13,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,13,colm burke,Colm Burke,FALSE,FG,"9,117",running,4,10356,51778,52218,440,87473
Cork North-Central,13,ken o'flynn,Ken O'Flynn,FALSE,IND,"6,771",running,4,10356,51778,52218,440,87473
Cork North-Central,13,mick barry,Mick Barry,TRUE,PBPS,"7,425",running,4,10356,51778,52218,440,87473
Cork North-Central,13,tony fitzgerald,Tony Fitzgerald,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,oliver moran,Oliver Moran,FALSE,GP,"5,738",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,john maher,John Maher,FALSE,LAB,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,finian toomey,Finian Toomey,FALSE,AON,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,sinead halpin,Sinead Halpin,FALSE,SD,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,13,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,14,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,14,colm burke,Colm Burke,FALSE,FG,"10,649",elected,4,10356,51778,52218,440,87473
Cork North-Central,14,ken o'flynn,Ken O'Flynn,FALSE,IND,"7,280",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,mick barry,Mick Barry,TRUE,PBPS,"9,396",elected,4,10356,51778,52218,440,87473
Cork North-Central,14,tony fitzgerald,Tony Fitzgerald,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,oliver moran,Oliver Moran,FALSE,GP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,john maher,John Maher,FALSE,LAB,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,finian toomey,Finian Toomey,FALSE,AON,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,sinead halpin,Sinead Halpin,FALSE,SD,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,14,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-West,1,aindrias moynihan,Aindrias Moynihan,TRUE,FF,9628,running,3,11593,46856,46370,486,71685
Cork North-West,1,michael moynihan,Michael Moynihan,TRUE,FF,8561,running,3,11593,46856,46370,486,71685
Cork North-West,1,michael creed,Michael Creed,TRUE,FG,8338,running,3,11593,46856,46370,486,71685
Cork North-West,1,john paul o'shea,John Paul O'Shea,FALSE,FG,7065,running,3,11593,46856,46370,486,71685
Cork North-West,1,becky kealy,Becky Kealy,FALSE,AON,3877,running,3,11593,46856,46370,486,71685
Cork North-West,1,ciaran mccarthy,Ciaran McCarthy,FALSE,SD,3845,running,3,11593,46856,46370,486,71685
Cork North-West,1,colette finn,Colette Finn,FALSE,GP,3495,running,3,11593,46856,46370,486,71685
Cork North-West,1,tara nic domhnaill,Tara Nic Domhnaill,FALSE,IFP,956,eliminated,3,11593,46856,46370,486,71685
Cork North-West,1,sean o'leary,Sean O'Leary,FALSE,IND,915,eliminated,3,11593,46856,46370,486,71685
Cork North-West,2,aindrias moynihan,Aindrias Moynihan,TRUE,FF,9700,running,3,11593,46856,46370,486,71685
Cork North-West,2,michael moynihan,Michael Moynihan,TRUE,FF,8698,running,3,11593,46856,46370,486,71685
Cork North-West,2,michael creed,Michael Creed,TRUE,FG,8376,running,3,11593,46856,46370,486,71685
Cork North-West,2,john paul o'shea,John Paul O'Shea,FALSE,FG,7120,running,3,11593,46856,46370,486,71685
Cork North-West,2,becky kealy,Becky Kealy,FALSE,AON,4354,running,3,11593,46856,46370,486,71685
Cork North-West,2,ciaran mccarthy,Ciaran McCarthy,FALSE,SD,4241,running,3,11593,46856,46370,486,71685
Cork North-West,2,colette finn,Colette Finn,FALSE,GP,3694,running,3,11593,46856,46370,486,71685
Cork North-West,2,tara nic domhnaill,Tara Nic Domhnaill,FALSE,IFP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,2,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,3,aindrias moynihan,Aindrias Moynihan,TRUE,FF,10019,running,3,11593,46856,46370,486,71685
Cork North-West,3,michael moynihan,Michael Moynihan,TRUE,FF,8817,running,3,11593,46856,46370,486,71685
Cork North-West,3,michael creed,Michael Creed,TRUE,FG,8772,running,3,11593,46856,46370,486,71685
Cork North-West,3,john paul o'shea,John Paul O'Shea,FALSE,FG,7352,running,3,11593,46856,46370,486,71685
Cork North-West,3,becky kealy,Becky Kealy,FALSE,AON,5066,eliminated,3,11593,46856,46370,486,71685
Cork North-West,3,ciaran mccarthy,Ciaran McCarthy,FALSE,SD,5918,running,3,11593,46856,46370,486,71685
Cork North-West,3,colette finn,Colette Finn,FALSE,GP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,3,tara nic domhnaill,Tara Nic Domhnaill,FALSE,IFP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,3,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,4,aindrias moynihan,Aindrias Moynihan,TRUE,FF,10679,running,3,11593,46856,46370,486,71685
Cork North-West,4,michael moynihan,Michael Moynihan,TRUE,FF,9269,running,3,11593,46856,46370,486,71685
Cork North-West,4,michael creed,Michael Creed,TRUE,FG,9099,running,3,11593,46856,46370,486,71685
Cork North-West,4,john paul o'shea,John Paul O'Shea,FALSE,FG,7816,eliminated,3,11593,46856,46370,486,71685
Cork North-West,4,becky kealy,Becky Kealy,FALSE,AON,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,4,ciaran mccarthy,Ciaran McCarthy,FALSE,SD,8079,running,3,11593,46856,46370,486,71685
Cork North-West,4,colette finn,Colette Finn,FALSE,GP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,4,tara nic domhnaill,Tara Nic Domhnaill,FALSE,IFP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,4,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,5,aindrias moynihan,Aindrias Moynihan,TRUE,FF,11173,elected,3,11593,46856,46370,486,71685
Cork North-West,5,michael moynihan,Michael Moynihan,TRUE,FF,11240,elected,3,11593,46856,46370,486,71685
Cork North-West,5,michael creed,Michael Creed,TRUE,FG,13060,elected,3,11593,46856,46370,486,71685
Cork North-West,5,john paul o'shea,John Paul O'Shea,FALSE,FG,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,5,becky kealy,Becky Kealy,FALSE,AON,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,5,ciaran mccarthy,Ciaran McCarthy,FALSE,SD,8588,eliminated,3,11593,46856,46370,486,71685
Cork North-West,5,colette finn,Colette Finn,FALSE,GP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,5,tara nic domhnaill,Tara Nic Domhnaill,FALSE,IFP,,eliminated,3,11593,46856,46370,486,71685
Cork North-West,5,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11593,46856,46370,486,71685
Cork South-Central,1,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,"14,057",elected,4,11429,57457,57140,317,90916
Cork South-Central,1,micheal martin,Micheal Martin,TRUE,FF,"11,023",running,4,11429,57457,57140,317,90916
Cork South-Central,1,simon coveney,Simon Coveney,TRUE,FG,"9,327",running,4,11429,57457,57140,317,90916
Cork South-Central,1,michael mcgrath,Michael McGrath,TRUE,FF,"9,236",running,4,11429,57457,57140,317,90916
Cork South-Central,1,lorna bogue,Lorna Bogue,FALSE,GP,"5,379",running,4,11429,57457,57140,317,90916
Cork South-Central,1,jerry buttimer,Jerry Buttimer,FALSE,FG,"2,828",running,4,11429,57457,57140,317,90916
Cork South-Central,1,anna daly,Anna Daly,FALSE,AON,"1,350",running,4,11429,57457,57140,317,90916
Cork South-Central,1,ciara kennedy,Ciara Kennedy,FALSE,LAB,"1,263",running,4,11429,57457,57140,317,90916
Cork South-Central,1,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,"1,077",running,4,11429,57457,57140,317,90916
Cork South-Central,1,bobby murray,Bobby Murray,FALSE,PBPS,764,running,4,11429,57457,57140,317,90916
Cork South-Central,1,paudie dineen,Paudie Dineen,FALSE,IND,429,running,4,11429,57457,57140,317,90916
Cork South-Central,1,william o'brien,William O'Brien,FALSE,IND,202,running,4,11429,57457,57140,317,90916
Cork South-Central,1,john donohoe,John Donohoe,FALSE,IND,103,running,4,11429,57457,57140,317,90916
Cork South-Central,1,sean o'leary,Sean O'Leary,FALSE,IND,102,running,4,11429,57457,57140,317,90916
Cork South-Central,2,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,2,micheal martin,Micheal Martin,TRUE,FF,"11,197",running,4,11429,57457,57140,317,90916
Cork South-Central,2,simon coveney,Simon Coveney,TRUE,FG,"9,408",running,4,11429,57457,57140,317,90916
Cork South-Central,2,michael mcgrath,Michael McGrath,TRUE,FF,"9,499",running,4,11429,57457,57140,317,90916
Cork South-Central,2,lorna bogue,Lorna Bogue,FALSE,GP,"5,787",running,4,11429,57457,57140,317,90916
Cork South-Central,2,jerry buttimer,Jerry Buttimer,FALSE,FG,"2,869",running,4,11429,57457,57140,317,90916
Cork South-Central,2,anna daly,Anna Daly,FALSE,AON,"1,495",running,4,11429,57457,57140,317,90916
Cork South-Central,2,ciara kennedy,Ciara Kennedy,FALSE,LAB,"1,404",running,4,11429,57457,57140,317,90916
Cork South-Central,2,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,"1,311",running,4,11429,57457,57140,317,90916
Cork South-Central,2,bobby murray,Bobby Murray,FALSE,PBPS,"1,360",running,4,11429,57457,57140,317,90916
Cork South-Central,2,paudie dineen,Paudie Dineen,FALSE,IND,697,running,4,11429,57457,57140,317,90916
Cork South-Central,2,william o'brien,William O'Brien,FALSE,IND,381,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,2,john donohoe,John Donohoe,FALSE,IND,145,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,2,sean o'leary,Sean O'Leary,FALSE,IND,158,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,3,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,3,micheal martin,Micheal Martin,TRUE,FF,"11,234",running,4,11429,57457,57140,317,90916
Cork South-Central,3,simon coveney,Simon Coveney,TRUE,FG,"9,439",running,4,11429,57457,57140,317,90916
Cork South-Central,3,michael mcgrath,Michael McGrath,TRUE,FF,"9,527",running,4,11429,57457,57140,317,90916
Cork South-Central,3,lorna bogue,Lorna Bogue,FALSE,GP,"5,833",running,4,11429,57457,57140,317,90916
Cork South-Central,3,jerry buttimer,Jerry Buttimer,FALSE,FG,"2,882",running,4,11429,57457,57140,317,90916
Cork South-Central,3,anna daly,Anna Daly,FALSE,AON,"1,565",running,4,11429,57457,57140,317,90916
Cork South-Central,3,ciara kennedy,Ciara Kennedy,FALSE,LAB,"1,424",running,4,11429,57457,57140,317,90916
Cork South-Central,3,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,"1,367",running,4,11429,57457,57140,317,90916
Cork South-Central,3,bobby murray,Bobby Murray,FALSE,PBPS,"1,466",running,4,11429,57457,57140,317,90916
Cork South-Central,3,paudie dineen,Paudie Dineen,FALSE,IND,898,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,3,william o'brien,William O'Brien,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,3,john donohoe,John Donohoe,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,3,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,4,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,4,micheal martin,Micheal Martin,TRUE,FF,"11,297",running,4,11429,57457,57140,317,90916
Cork South-Central,4,simon coveney,Simon Coveney,TRUE,FG,"9,465",running,4,11429,57457,57140,317,90916
Cork South-Central,4,michael mcgrath,Michael McGrath,TRUE,FF,"9,576",running,4,11429,57457,57140,317,90916
Cork South-Central,4,lorna bogue,Lorna Bogue,FALSE,GP,"5,931",running,4,11429,57457,57140,317,90916
Cork South-Central,4,jerry buttimer,Jerry Buttimer,FALSE,FG,"2,897",running,4,11429,57457,57140,317,90916
Cork South-Central,4,anna daly,Anna Daly,FALSE,AON,"1,664",running,4,11429,57457,57140,317,90916
Cork South-Central,4,ciara kennedy,Ciara Kennedy,FALSE,LAB,"1,490",running,4,11429,57457,57140,317,90916
Cork South-Central,4,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,"1,439",eliminated,4,11429,57457,57140,317,90916
Cork South-Central,4,bobby murray,Bobby Murray,FALSE,PBPS,"1,651",running,4,11429,57457,57140,317,90916
Cork South-Central,4,paudie dineen,Paudie Dineen,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,4,william o'brien,William O'Brien,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,4,john donohoe,John Donohoe,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,4,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,5,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,5,micheal martin,Micheal Martin,TRUE,FF,"11,360",running,4,11429,57457,57140,317,90916
Cork South-Central,5,simon coveney,Simon Coveney,TRUE,FG,"9,525",running,4,11429,57457,57140,317,90916
Cork South-Central,5,michael mcgrath,Michael McGrath,TRUE,FF,"9,636",running,4,11429,57457,57140,317,90916
Cork South-Central,5,lorna bogue,Lorna Bogue,FALSE,GP,"6,448",running,4,11429,57457,57140,317,90916
Cork South-Central,5,jerry buttimer,Jerry Buttimer,FALSE,FG,"2,926",running,4,11429,57457,57140,317,90916
Cork South-Central,5,anna daly,Anna Daly,FALSE,AON,"1,736",running,4,11429,57457,57140,317,90916
Cork South-Central,5,ciara kennedy,Ciara Kennedy,FALSE,LAB,"1,707",eliminated,4,11429,57457,57140,317,90916
Cork South-Central,5,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,5,bobby murray,Bobby Murray,FALSE,PBPS,"1,977",running,4,11429,57457,57140,317,90916
Cork South-Central,5,paudie dineen,Paudie Dineen,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,5,william o'brien,William O'Brien,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,5,john donohoe,John Donohoe,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,5,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,6,micheal martin,Micheal Martin,TRUE,FF,"11,505",elected,4,11429,57457,57140,317,90916
Cork South-Central,6,simon coveney,Simon Coveney,TRUE,FG,"9,720",running,4,11429,57457,57140,317,90916
Cork South-Central,6,michael mcgrath,Michael McGrath,TRUE,FF,"9,775",running,4,11429,57457,57140,317,90916
Cork South-Central,6,lorna bogue,Lorna Bogue,FALSE,GP,"7,184",running,4,11429,57457,57140,317,90916
Cork South-Central,6,jerry buttimer,Jerry Buttimer,FALSE,FG,"3,066",running,4,11429,57457,57140,317,90916
Cork South-Central,6,anna daly,Anna Daly,FALSE,AON,"1,821",eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,ciara kennedy,Ciara Kennedy,FALSE,LAB,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,bobby murray,Bobby Murray,FALSE,PBPS,"2,120",running,4,11429,57457,57140,317,90916
Cork South-Central,6,paudie dineen,Paudie Dineen,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,william o'brien,William O'Brien,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,john donohoe,John Donohoe,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,6,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,7,micheal martin,Micheal Martin,TRUE,FF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,7,simon coveney,Simon Coveney,TRUE,FG,"9,847",running,4,11429,57457,57140,317,90916
Cork South-Central,7,michael mcgrath,Michael McGrath,TRUE,FF,"10,350",running,4,11429,57457,57140,317,90916
Cork South-Central,7,lorna bogue,Lorna Bogue,FALSE,GP,"7,537",running,4,11429,57457,57140,317,90916
Cork South-Central,7,jerry buttimer,Jerry Buttimer,FALSE,FG,"3,112",eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,anna daly,Anna Daly,FALSE,AON,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,ciara kennedy,Ciara Kennedy,FALSE,LAB,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,bobby murray,Bobby Murray,FALSE,PBPS,"2,377",eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,paudie dineen,Paudie Dineen,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,william o'brien,William O'Brien,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,john donohoe,John Donohoe,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,7,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,donnchadh o laoghaire,Donnchadh O Laoghaire,TRUE,SF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,8,micheal martin,Micheal Martin,TRUE,FF,,elected,4,11429,57457,57140,317,90916
Cork South-Central,8,simon coveney,Simon Coveney,TRUE,FG,"12,170",elected,4,11429,57457,57140,317,90916
Cork South-Central,8,michael mcgrath,Michael McGrath,TRUE,FF,"10,809",elected,4,11429,57457,57140,317,90916
Cork South-Central,8,lorna bogue,Lorna Bogue,FALSE,GP,"9,179",eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,jerry buttimer,Jerry Buttimer,FALSE,FG,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,anna daly,Anna Daly,FALSE,AON,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,ciara kennedy,Ciara Kennedy,FALSE,LAB,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,patricia o'dwyer,Patricia O'Dwyer,FALSE,SD,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,bobby murray,Bobby Murray,FALSE,PBPS,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,paudie dineen,Paudie Dineen,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,william o'brien,William O'Brien,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,john donohoe,John Donohoe,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-Central,8,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,11429,57457,57140,317,90916
Cork South-West,1,michael collins,Michael Collins,TRUE,IND,"11,712",elected,3,11085,44626,44338,288,69127
Cork South-West,1,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"6,262",running,3,11085,44626,44338,288,69127
Cork South-West,1,tim lombard,Tim Lombard,FALSE,FG,"5,865",running,3,11085,44626,44338,288,69127
Cork South-West,1,paul hayes,Paul Hayes,FALSE,SF,"4,777",running,3,11085,44626,44338,288,69127
Cork South-West,1,holly cairns,Holly Cairns,FALSE,SD,"4,696",running,3,11085,44626,44338,288,69127
Cork South-West,1,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,"4,077",running,3,11085,44626,44338,288,69127
Cork South-West,1,karen coakley,Karen Coakley,FALSE,FG,"2,526",running,3,11085,44626,44338,288,69127
Cork South-West,1,alan coleman,Alan Coleman,FALSE,IND,"1,801",running,3,11085,44626,44338,288,69127
Cork South-West,1,bernadette connolly,Bernadette Connolly,FALSE,GP,"1,647",running,3,11085,44626,44338,288,69127
Cork South-West,1,mairead ruane,Mairead Ruane,FALSE,AON,515,running,3,11085,44626,44338,288,69127
Cork South-West,1,kevin o'connor,Kevin O'Connor,FALSE,PBPS,427,running,3,11085,44626,44338,288,69127
Cork South-West,1,sean o'leary,Sean O'Leary,FALSE,IND,33,running,3,11085,44626,44338,288,69127
Cork South-West,2,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,2,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"6,400",running,3,11085,44626,44338,288,69127
Cork South-West,2,tim lombard,Tim Lombard,FALSE,FG,"5,917",running,3,11085,44626,44338,288,69127
Cork South-West,2,paul hayes,Paul Hayes,FALSE,SF,"4,881",running,3,11085,44626,44338,288,69127
Cork South-West,2,holly cairns,Holly Cairns,FALSE,SD,"4,808",running,3,11085,44626,44338,288,69127
Cork South-West,2,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,"4,163",running,3,11085,44626,44338,288,69127
Cork South-West,2,karen coakley,Karen Coakley,FALSE,FG,"2,577",running,3,11085,44626,44338,288,69127
Cork South-West,2,alan coleman,Alan Coleman,FALSE,IND,"1,843",running,3,11085,44626,44338,288,69127
Cork South-West,2,bernadette connolly,Bernadette Connolly,FALSE,GP,"1,663",running,3,11085,44626,44338,288,69127
Cork South-West,2,mairead ruane,Mairead Ruane,FALSE,AON,531,eliminated,3,11085,44626,44338,288,69127
Cork South-West,2,kevin o'connor,Kevin O'Connor,FALSE,PBPS,435,eliminated,3,11085,44626,44338,288,69127
Cork South-West,2,sean o'leary,Sean O'Leary,FALSE,IND,35,eliminated,3,11085,44626,44338,288,69127
Cork South-West,3,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,3,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"6,503",running,3,11085,44626,44338,288,69127
Cork South-West,3,tim lombard,Tim Lombard,FALSE,FG,"5,982",running,3,11085,44626,44338,288,69127
Cork South-West,3,paul hayes,Paul Hayes,FALSE,SF,"5,075",running,3,11085,44626,44338,288,69127
Cork South-West,3,holly cairns,Holly Cairns,FALSE,SD,"5,008",running,3,11085,44626,44338,288,69127
Cork South-West,3,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,"4,274",running,3,11085,44626,44338,288,69127
Cork South-West,3,karen coakley,Karen Coakley,FALSE,FG,"2,595",running,3,11085,44626,44338,288,69127
Cork South-West,3,alan coleman,Alan Coleman,FALSE,IND,"1,950",running,3,11085,44626,44338,288,69127
Cork South-West,3,bernadette connolly,Bernadette Connolly,FALSE,GP,"1,765",eliminated,3,11085,44626,44338,288,69127
Cork South-West,3,mairead ruane,Mairead Ruane,FALSE,AON,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,3,kevin o'connor,Kevin O'Connor,FALSE,PBPS,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,3,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,3,11085,44626,44338,288,69127
Cork South-West,4,michael collins,Michael Collins,TRUE,IND,,elected,3,11085,44626,44338,288,69127
Cork South-West,4,christopher o'sullivan,Christopher O'Sullivan,FALSE,FF,"6,602",running,3,11085,44626,44338,288,69127
Cork South-West,4,tim lombard,Tim Lombard,FALSE,FG,"6,170",running,3,11085,44626,44338,288,69127
Cork South-West,4,paul hayes,Paul Hayes,FALSE,SF,"5,229",running,3,11085,44626,44338,288,69127
Cork South-West,4,holly cairns,Holly Cairns,FALSE,SD,"5,994",running,3,11085,44626,44338,288,69127
Cork South-West,4,margaret murphy o'mahony,Margaret Murphy O'Mahony,TRUE,FF,"4,352",running,3,11085,44626,44338,288,69127
Cork South-West,4,karen coakley,Karen Coakley,FALSE,FG,"2,698",running,3,11085,44626,44338,288,69127
Cork South-West,4,alan coleman,Alan Coleman,FALSE,IND,"2,025",eliminated,3,11085,44626,44338,288,69127
Cork South-West,4,bernadette connolly,Bernadette Connolly,FALSE,GP,,eliminated,3,11085,44626,44338,288,69127
