constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
West Tyrone,1,amy ferguson,Amy Ferguson,FALSE,SP,171,running,5,7666,46629,45994,635,69702
West Tyrone,1,barry brown,Barry Brown,FALSE,IND,119,running,5,7666,46629,45994,635,69702
West Tyrone,2,nicola brogan,Nicola Brogan,FALSE,SF,,elected,5,7666,46629,45994,635,69702
West Tyrone,2,maoliosa mchugh,Maoliosa McHugh,FALSE,SF,"7,047",running,5,7666,46629,45994,635,69702
West Tyrone,2,thomas buchanan,Thomas Buchanan,TRUE,DUP,"6,642",running,5,7666,46629,45994,635,69702
West Tyrone,2,declan mcaleer,Declan McAleer,TRUE,SF,"6,731",running,5,7666,46629,45994,635,69702
West Tyrone,2,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"5,555",running,5,7666,46629,45994,635,69702
West Tyrone,2,trevor clarke,Trevor Clarke,FALSE,TUV,"4,166",running,5,7666,46629,45994,635,69702
West Tyrone,2,stephen donnelly,Stephen Donnelly,FALSE,AP,"3,026",running,5,7666,46629,45994,635,69702
West Tyrone,2,ian marshall,Ian Marshall,FALSE,UUP,"1,877",running,5,7666,46629,45994,635,69702
West Tyrone,2,paul gallagher,Paul Gallagher,FALSE,IND,"1,688",running,5,7666,46629,45994,635,69702
West Tyrone,2,james hope,James Hope,FALSE,AON,661,eliminated,5,7666,46629,45994,635,69702
West Tyrone,2,carol gallagher,Carol Gallagher,FALSE,PBP,358,eliminated,5,7666,46629,45994,635,69702
West Tyrone,2,susan glass,Susan Glass,FALSE,GP,255,eliminated,5,7666,46629,45994,635,69702
West Tyrone,2,amy ferguson,Amy Ferguson,FALSE,SP,173,eliminated,5,7666,46629,45994,635,69702
West Tyrone,2,barry brown,Barry Brown,FALSE,IND,125,eliminated,5,7666,46629,45994,635,69702
West Tyrone,3,nicola brogan,Nicola Brogan,FALSE,SF,,elected,5,7666,46629,45994,635,69702
West Tyrone,3,maoliosa mchugh,Maoliosa McHugh,FALSE,SF,"7,189",running,5,7666,46629,45994,635,69702
West Tyrone,3,thomas buchanan,Thomas Buchanan,TRUE,DUP,"6,739",running,5,7666,46629,45994,635,69702
West Tyrone,3,declan mcaleer,Declan McAleer,TRUE,SF,"6,888",running,5,7666,46629,45994,635,69702
West Tyrone,3,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"5,849",running,5,7666,46629,45994,635,69702
West Tyrone,3,trevor clarke,Trevor Clarke,FALSE,TUV,"4,199",running,5,7666,46629,45994,635,69702
West Tyrone,3,stephen donnelly,Stephen Donnelly,FALSE,AP,"3,327",running,5,7666,46629,45994,635,69702
West Tyrone,3,ian marshall,Ian Marshall,FALSE,UUP,"1,911",running,5,7666,46629,45994,635,69702
West Tyrone,3,paul gallagher,Paul Gallagher,FALSE,IND,"1,895",eliminated,5,7666,46629,45994,635,69702
West Tyrone,3,james hope,James Hope,FALSE,AON,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,3,carol gallagher,Carol Gallagher,FALSE,PBP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,3,susan glass,Susan Glass,FALSE,GP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,3,amy ferguson,Amy Ferguson,FALSE,SP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,3,barry brown,Barry Brown,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,nicola brogan,Nicola Brogan,FALSE,SF,,elected,5,7666,46629,45994,635,69702
West Tyrone,4,maoliosa mchugh,Maoliosa McHugh,FALSE,SF,"7,567",running,5,7666,46629,45994,635,69702
West Tyrone,4,thomas buchanan,Thomas Buchanan,TRUE,DUP,"6,751",running,5,7666,46629,45994,635,69702
West Tyrone,4,declan mcaleer,Declan McAleer,TRUE,SF,"7,111",running,5,7666,46629,45994,635,69702
West Tyrone,4,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"6,330",running,5,7666,46629,45994,635,69702
West Tyrone,4,trevor clarke,Trevor Clarke,FALSE,TUV,"4,207",running,5,7666,46629,45994,635,69702
West Tyrone,4,stephen donnelly,Stephen Donnelly,FALSE,AP,"3,476",running,5,7666,46629,45994,635,69702
West Tyrone,4,ian marshall,Ian Marshall,FALSE,UUP,"1,918",eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,paul gallagher,Paul Gallagher,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,james hope,James Hope,FALSE,AON,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,carol gallagher,Carol Gallagher,FALSE,PBP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,susan glass,Susan Glass,FALSE,GP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,amy ferguson,Amy Ferguson,FALSE,SP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,4,barry brown,Barry Brown,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,nicola brogan,Nicola Brogan,FALSE,SF,,elected,5,7666,46629,45994,635,69702
West Tyrone,5,maoliosa mchugh,Maoliosa McHugh,FALSE,SF,"7,571",running,5,7666,46629,45994,635,69702
West Tyrone,5,thomas buchanan,Thomas Buchanan,TRUE,DUP,"7,634",running,5,7666,46629,45994,635,69702
West Tyrone,5,declan mcaleer,Declan McAleer,TRUE,SF,"7,113",running,5,7666,46629,45994,635,69702
West Tyrone,5,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"6,508",running,5,7666,46629,45994,635,69702
West Tyrone,5,trevor clarke,Trevor Clarke,FALSE,TUV,"4,704",running,5,7666,46629,45994,635,69702
West Tyrone,5,stephen donnelly,Stephen Donnelly,FALSE,AP,"3,777",eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,ian marshall,Ian Marshall,FALSE,UUP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,paul gallagher,Paul Gallagher,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,james hope,James Hope,FALSE,AON,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,carol gallagher,Carol Gallagher,FALSE,PBP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,susan glass,Susan Glass,FALSE,GP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,amy ferguson,Amy Ferguson,FALSE,SP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,5,barry brown,Barry Brown,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,nicola brogan,Nicola Brogan,FALSE,SF,,elected,5,7666,46629,45994,635,69702
West Tyrone,6,maoliosa mchugh,Maoliosa McHugh,FALSE,SF,"7,731",elected,5,7666,46629,45994,635,69702
West Tyrone,6,thomas buchanan,Thomas Buchanan,TRUE,DUP,"7,798",elected,5,7666,46629,45994,635,69702
West Tyrone,6,declan mcaleer,Declan McAleer,TRUE,SF,"7,592",elected,5,7666,46629,45994,635,69702
West Tyrone,6,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"8,288",elected,5,7666,46629,45994,635,69702
West Tyrone,6,trevor clarke,Trevor Clarke,FALSE,TUV,"4,885",running,5,7666,46629,45994,635,69702
West Tyrone,6,stephen donnelly,Stephen Donnelly,FALSE,AP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,ian marshall,Ian Marshall,FALSE,UUP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,paul gallagher,Paul Gallagher,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,james hope,James Hope,FALSE,AON,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,carol gallagher,Carol Gallagher,FALSE,PBP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,susan glass,Susan Glass,FALSE,GP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,amy ferguson,Amy Ferguson,FALSE,SP,,eliminated,5,7666,46629,45994,635,69702
West Tyrone,6,barry brown,Barry Brown,FALSE,IND,,eliminated,5,7666,46629,45994,635,69702
