constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Fermanagh and South Tyrone,2,alex elliott,Alex Elliott,FALSE,TUV,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,donal ocofaigh,Donal Ó Cófaigh,FALSE,CCLA,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,tanya jones,Tanya Jones,FALSE,GP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,richard dunn,Richard Dunn,FALSE,CON,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,arlene foster,Arlene Foster,TRUE,DUP,"8,745",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,michelle gildernew,Michelle Gildernew,TRUE,SF,"9,385",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,jemma dolan,Jemma Dolan,FALSE,SF,"8,928",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,rosemary barton,Rosemary Barton,TRUE,UUP,"8,334",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,sean lynch,Seán Lynch,TRUE,SF,"7,174",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,maurice morrow,Maurice Morrow,TRUE,DUP,"7,405",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,richie mcphillips,Richie McPhillips,TRUE,SDLP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,noreen campbell,Noreen Campbell,FALSE,AP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,alex elliott,Alex Elliott,FALSE,TUV,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,donal ocofaigh,Donal Ó Cófaigh,FALSE,CCLA,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,tanya jones,Tanya Jones,FALSE,GP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,3,richard dunn,Richard Dunn,FALSE,CON,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,arlene foster,Arlene Foster,TRUE,DUP,"8,745",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,michelle gildernew,Michelle Gildernew,TRUE,SF,,elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,jemma dolan,Jemma Dolan,FALSE,SF,"8,928",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,rosemary barton,Rosemary Barton,TRUE,UUP,"8,442",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,sean lynch,Seán Lynch,TRUE,SF,"7,717",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,maurice morrow,Maurice Morrow,TRUE,DUP,"7,411",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,richie mcphillips,Richie McPhillips,TRUE,SDLP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,noreen campbell,Noreen Campbell,FALSE,AP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,alex elliott,Alex Elliott,FALSE,TUV,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,donal ocofaigh,Donal Ó Cófaigh,FALSE,CCLA,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,tanya jones,Tanya Jones,FALSE,GP,,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,4,richard dunn,Richard Dunn,FALSE,CON,,eliminated,5,8711,53075,52263,812,73100
Foyle,1,elisha mccallion,Elisha McCallion,FALSE,SF,"9,205",elected,5,7437,45317,44616,701,69718
Foyle,1,colum eastwood,Colum Eastwood,TRUE,SDLP,"7,240",running,5,7437,45317,44616,701,69718
Foyle,1,raymond mccartney,Raymond McCartney,TRUE,SF,"7,145",running,5,7437,45317,44616,701,69718
Foyle,1,markh durkan,Mark H. Durkan,TRUE,SDLP,"6,948",running,5,7437,45317,44616,701,69718
Foyle,1,gary middleton,Gary Middleton,TRUE,DUP,"5,975",running,5,7437,45317,44616,701,69718
Foyle,1,eamonn mccann,Eamonn McCann,TRUE,PBP,"4,760",running,5,7437,45317,44616,701,69718
Foyle,1,julia kee,Julia Kee,FALSE,UUP,"1,660",running,5,7437,45317,44616,701,69718
Foyle,1,colm cavanagh,Colm Cavanagh,FALSE,AP,"1,124",running,5,7437,45317,44616,701,69718
Foyle,1,shannon downey,Shannon Downey,FALSE,GP,242,running,5,7437,45317,44616,701,69718
Foyle,1,john lindsay,John Lindsay,FALSE,CISTA,196,running,5,7437,45317,44616,701,69718
Foyle,1,stuart canning,Stuart Canning,FALSE,CON,77,running,5,7437,45317,44616,701,69718
Foyle,1,arthur mcguinness,Arthur McGuinness,FALSE,IND,44,running,5,7437,45317,44616,701,69718
Foyle,2,elisha mccallion,Elisha McCallion,FALSE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,2,colum eastwood,Colum Eastwood,TRUE,SDLP,"7,332.53",running,5,7437,45317,44616,701,69718
Foyle,2,raymond mccartney,Raymond McCartney,TRUE,SF,"8,608.76",elected,5,7437,45317,44616,701,69718
Foyle,2,markh durkan,Mark H. Durkan,TRUE,SDLP,"7,023.05",running,5,7437,45317,44616,701,69718
Foyle,2,gary middleton,Gary Middleton,TRUE,DUP,"5,975",running,5,7437,45317,44616,701,69718
Foyle,2,eamonn mccann,Eamonn McCann,TRUE,PBP,"4,850.63",running,5,7437,45317,44616,701,69718
Foyle,2,julia kee,Julia Kee,FALSE,UUP,"1,661.52",running,5,7437,45317,44616,701,69718
Foyle,2,colm cavanagh,Colm Cavanagh,FALSE,AP,"1,132.93",running,5,7437,45317,44616,701,69718
Foyle,2,shannon downey,Shannon Downey,FALSE,GP,244.09,running,5,7437,45317,44616,701,69718
Foyle,2,john lindsay,John Lindsay,FALSE,CISTA,199.61,running,5,7437,45317,44616,701,69718
Foyle,2,stuart canning,Stuart Canning,FALSE,CON,77.19,running,5,7437,45317,44616,701,69718
Foyle,2,arthur mcguinness,Arthur McGuinness,FALSE,IND,44.57,running,5,7437,45317,44616,701,69718
Foyle,3,elisha mccallion,Elisha McCallion,FALSE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,3,colum eastwood,Colum Eastwood,TRUE,SDLP,"7,595.30",elected,5,7437,45317,44616,701,69718
Foyle,3,raymond mccartney,Raymond McCartney,TRUE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,3,markh durkan,Mark H. Durkan,TRUE,SDLP,"7,275.56",running,5,7437,45317,44616,701,69718
Foyle,3,gary middleton,Gary Middleton,TRUE,DUP,"5,976.71",running,5,7437,45317,44616,701,69718
Foyle,3,eamonn mccann,Eamonn McCann,TRUE,PBP,"5,086.80",running,5,7437,45317,44616,701,69718
Foyle,3,julia kee,Julia Kee,FALSE,UUP,"1,668.93",running,5,7437,45317,44616,701,69718
Foyle,3,colm cavanagh,Colm Cavanagh,FALSE,AP,"1,179.67",running,5,7437,45317,44616,701,69718
Foyle,3,shannon downey,Shannon Downey,FALSE,GP,264.42,eliminated,5,7437,45317,44616,701,69718
Foyle,3,john lindsay,John Lindsay,FALSE,CISTA,225.45,eliminated,5,7437,45317,44616,701,69718
Foyle,3,stuart canning,Stuart Canning,FALSE,CON,78.9,eliminated,5,7437,45317,44616,701,69718
Foyle,3,arthur mcguinness,Arthur McGuinness,FALSE,IND,56.35,eliminated,5,7437,45317,44616,701,69718
Foyle,4,elisha mccallion,Elisha McCallion,FALSE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,4,colum eastwood,Colum Eastwood,TRUE,SDLP,"7,595.30",elected,5,7437,45317,44616,701,69718
Foyle,4,raymond mccartney,Raymond McCartney,TRUE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,4,markh durkan,Mark H. Durkan,TRUE,SDLP,"7,380.68",running,5,7437,45317,44616,701,69718
Foyle,4,gary middleton,Gary Middleton,TRUE,DUP,"6,008.09",running,5,7437,45317,44616,701,69718
Foyle,4,eamonn mccann,Eamonn McCann,TRUE,PBP,"5,291.63",running,5,7437,45317,44616,701,69718
Foyle,4,julia kee,Julia Kee,FALSE,UUP,"1,704.50",eliminated,5,7437,45317,44616,701,69718
Foyle,4,colm cavanagh,Colm Cavanagh,FALSE,AP,"1,295.22",eliminated,5,7437,45317,44616,701,69718
Foyle,4,shannon downey,Shannon Downey,FALSE,GP,,eliminated,5,7437,45317,44616,701,69718
Foyle,4,john lindsay,John Lindsay,FALSE,CISTA,,eliminated,5,7437,45317,44616,701,69718
Foyle,4,stuart canning,Stuart Canning,FALSE,CON,,eliminated,5,7437,45317,44616,701,69718
Foyle,4,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,7437,45317,44616,701,69718
Foyle,5,elisha mccallion,Elisha McCallion,FALSE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,5,colum eastwood,Colum Eastwood,TRUE,SDLP,"7,595.30",elected,5,7437,45317,44616,701,69718
Foyle,5,raymond mccartney,Raymond McCartney,TRUE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,5,markh durkan,Mark H. Durkan,TRUE,SDLP,"8,413.68",elected,5,7437,45317,44616,701,69718
Foyle,5,gary middleton,Gary Middleton,TRUE,DUP,"6,902.37",running,5,7437,45317,44616,701,69718
Foyle,5,eamonn mccann,Eamonn McCann,TRUE,PBP,"5,922.16",running,5,7437,45317,44616,701,69718
Foyle,5,julia kee,Julia Kee,FALSE,UUP,,eliminated,5,7437,45317,44616,701,69718
Foyle,5,colm cavanagh,Colm Cavanagh,FALSE,AP,,eliminated,5,7437,45317,44616,701,69718
Foyle,5,shannon downey,Shannon Downey,FALSE,GP,,eliminated,5,7437,45317,44616,701,69718
Foyle,5,john lindsay,John Lindsay,FALSE,CISTA,,eliminated,5,7437,45317,44616,701,69718
Foyle,5,stuart canning,Stuart Canning,FALSE,CON,,eliminated,5,7437,45317,44616,701,69718
Foyle,5,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,7437,45317,44616,701,69718
Foyle,6,elisha mccallion,Elisha McCallion,FALSE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,6,colum eastwood,Colum Eastwood,TRUE,SDLP,"7,595.30",elected,5,7437,45317,44616,701,69718
Foyle,6,raymond mccartney,Raymond McCartney,TRUE,SF,,elected,5,7437,45317,44616,701,69718
Foyle,6,markh durkan,Mark H. Durkan,TRUE,SDLP,,elected,5,7437,45317,44616,701,69718
Foyle,6,gary middleton,Gary Middleton,TRUE,DUP,"7,036.37",elected,5,7437,45317,44616,701,69718
Foyle,6,eamonn mccann,Eamonn McCann,TRUE,PBP,"6,373.16",running,5,7437,45317,44616,701,69718
Foyle,6,julia kee,Julia Kee,FALSE,UUP,,eliminated,5,7437,45317,44616,701,69718
Foyle,6,colm cavanagh,Colm Cavanagh,FALSE,AP,,eliminated,5,7437,45317,44616,701,69718
Foyle,6,shannon downey,Shannon Downey,FALSE,GP,,eliminated,5,7437,45317,44616,701,69718
Foyle,6,john lindsay,John Lindsay,FALSE,CISTA,,eliminated,5,7437,45317,44616,701,69718
Foyle,6,stuart canning,Stuart Canning,FALSE,CON,,eliminated,5,7437,45317,44616,701,69718
Foyle,6,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,7437,45317,44616,701,69718
Lagan Valley,1,paul givan,Paul Givan,TRUE,DUP,"8,035",elected,5,7512,45440,45069,371,72621
Lagan Valley,1,robbie butler,Robbie Butler,TRUE,UUP,"6,846",running,5,7512,45440,45069,371,72621
Lagan Valley,1,trevor lunn,Trevor Lunn,TRUE,AP,"6,105",running,5,7512,45440,45069,371,72621
Lagan Valley,1,edwin poots,Edwin Poots,TRUE,DUP,"6,013",running,5,7512,45440,45069,371,72621
Lagan Valley,1,brenda hale,Brenda Hale,TRUE,DUP,"4,566",running,5,7512,45440,45069,371,72621
Lagan Valley,1,jenny palmer,Jenny Palmer,TRUE,UUP,"4,492",running,5,7512,45440,45069,371,72621
Lagan Valley,1,pat catney,Pat Catney,FALSE,SDLP,"3,795",running,5,7512,45440,45069,371,72621
Lagan Valley,1,peter doran,Peter Doran,FALSE,SF,"1,801",running,5,7512,45440,45069,371,72621
Lagan Valley,1,samuel morrison,Samuel Morrison,FALSE,TUV,"1,389",running,5,7512,45440,45069,371,72621
Lagan Valley,1,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,912,running,5,7512,45440,45069,371,72621
Lagan Valley,1,jonny orr,Jonny Orr,FALSE,IND,856,running,5,7512,45440,45069,371,72621
Lagan Valley,1,matthew robinson,Matthew Robinson,FALSE,CON,183,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,1,keith gray,Keith Gray,FALSE,IND,76,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,2,paul givan,Paul Givan,TRUE,DUP,"8,035",elected,5,7512,45440,45069,371,72621
Lagan Valley,2,robbie butler,Robbie Butler,TRUE,UUP,"6,880",running,5,7512,45440,45069,371,72621
Lagan Valley,2,trevor lunn,Trevor Lunn,TRUE,AP,"6,131",running,5,7512,45440,45069,371,72621
Lagan Valley,2,edwin poots,Edwin Poots,TRUE,DUP,"6,028",running,5,7512,45440,45069,371,72621
Lagan Valley,2,brenda hale,Brenda Hale,TRUE,DUP,"4,584",running,5,7512,45440,45069,371,72621
Lagan Valley,2,jenny palmer,Jenny Palmer,TRUE,UUP,"4,542",running,5,7512,45440,45069,371,72621
Lagan Valley,2,pat catney,Pat Catney,FALSE,SDLP,"3,800",running,5,7512,45440,45069,371,72621
Lagan Valley,2,peter doran,Peter Doran,FALSE,SF,"1,803",running,5,7512,45440,45069,371,72621
Lagan Valley,2,samuel morrison,Samuel Morrison,FALSE,TUV,"1,406",running,5,7512,45440,45069,371,72621
Lagan Valley,2,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,933,running,5,7512,45440,45069,371,72621
Lagan Valley,2,jonny orr,Jonny Orr,FALSE,IND,909,running,5,7512,45440,45069,371,72621
Lagan Valley,2,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,2,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,3,paul givan,Paul Givan,TRUE,DUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,3,robbie butler,Robbie Butler,TRUE,UUP,"6,909.58",running,5,7512,45440,45069,371,72621
Lagan Valley,3,trevor lunn,Trevor Lunn,TRUE,AP,"6,135.74",running,5,7512,45440,45069,371,72621
Lagan Valley,3,edwin poots,Edwin Poots,TRUE,DUP,"6,146.92",running,5,7512,45440,45069,371,72621
Lagan Valley,3,brenda hale,Brenda Hale,TRUE,DUP,"4,890.90",running,5,7512,45440,45069,371,72621
Lagan Valley,3,jenny palmer,Jenny Palmer,TRUE,UUP,"4,553.46",running,5,7512,45440,45069,371,72621
Lagan Valley,3,pat catney,Pat Catney,FALSE,SDLP,"3,801.32",running,5,7512,45440,45069,371,72621
Lagan Valley,3,peter doran,Peter Doran,FALSE,SF,"1,803.06",running,5,7512,45440,45069,371,72621
Lagan Valley,3,samuel morrison,Samuel Morrison,FALSE,TUV,"1,411.88",running,5,7512,45440,45069,371,72621
Lagan Valley,3,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,933.36,running,5,7512,45440,45069,371,72621
Lagan Valley,3,jonny orr,Jonny Orr,FALSE,IND,909.72,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,3,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,3,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,4,paul givan,Paul Givan,TRUE,DUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,4,robbie butler,Robbie Butler,TRUE,UUP,"7,030.64",running,5,7512,45440,45069,371,72621
Lagan Valley,4,trevor lunn,Trevor Lunn,TRUE,AP,"6,340.80",running,5,7512,45440,45069,371,72621
Lagan Valley,4,edwin poots,Edwin Poots,TRUE,DUP,"6,167.04",running,5,7512,45440,45069,371,72621
Lagan Valley,4,brenda hale,Brenda Hale,TRUE,DUP,"4,908.02",running,5,7512,45440,45069,371,72621
Lagan Valley,4,jenny palmer,Jenny Palmer,TRUE,UUP,"4,672.58",running,5,7512,45440,45069,371,72621
Lagan Valley,4,pat catney,Pat Catney,FALSE,SDLP,"3,859.38",running,5,7512,45440,45069,371,72621
Lagan Valley,4,peter doran,Peter Doran,FALSE,SF,"1,829.12",running,5,7512,45440,45069,371,72621
Lagan Valley,4,samuel morrison,Samuel Morrison,FALSE,TUV,"1,434",running,5,7512,45440,45069,371,72621
Lagan Valley,4,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,"1,217.36",eliminated,5,7512,45440,45069,371,72621
Lagan Valley,4,jonny orr,Jonny Orr,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,4,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,4,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,5,paul givan,Paul Givan,TRUE,DUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,5,robbie butler,Robbie Butler,TRUE,UUP,"7,130.70",running,5,7512,45440,45069,371,72621
Lagan Valley,5,trevor lunn,Trevor Lunn,TRUE,AP,"7,018.86",running,5,7512,45440,45069,371,72621
Lagan Valley,5,edwin poots,Edwin Poots,TRUE,DUP,"6,185.04",running,5,7512,45440,45069,371,72621
Lagan Valley,5,brenda hale,Brenda Hale,TRUE,DUP,"4,927.14",running,5,7512,45440,45069,371,72621
Lagan Valley,5,jenny palmer,Jenny Palmer,TRUE,UUP,"4,736.70",running,5,7512,45440,45069,371,72621
Lagan Valley,5,pat catney,Pat Catney,FALSE,SDLP,"4,021.38",running,5,7512,45440,45069,371,72621
Lagan Valley,5,peter doran,Peter Doran,FALSE,SF,"1,877.12",eliminated,5,7512,45440,45069,371,72621
Lagan Valley,5,samuel morrison,Samuel Morrison,FALSE,TUV,"1,448",eliminated,5,7512,45440,45069,371,72621
Lagan Valley,5,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,5,jonny orr,Jonny Orr,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,5,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,5,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,paul givan,Paul Givan,TRUE,DUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,6,robbie butler,Robbie Butler,TRUE,UUP,"7,462.42",running,5,7512,45440,45069,371,72621
Lagan Valley,6,trevor lunn,Trevor Lunn,TRUE,AP,"7,392.86",running,5,7512,45440,45069,371,72621
Lagan Valley,6,edwin poots,Edwin Poots,TRUE,DUP,"6,472.48",running,5,7512,45440,45069,371,72621
Lagan Valley,6,brenda hale,Brenda Hale,TRUE,DUP,"5,260.84",running,5,7512,45440,45069,371,72621
Lagan Valley,6,jenny palmer,Jenny Palmer,TRUE,UUP,"5,094.72",eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,pat catney,Pat Catney,FALSE,SDLP,"5,383.50",running,5,7512,45440,45069,371,72621
Lagan Valley,6,peter doran,Peter Doran,FALSE,SF,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,samuel morrison,Samuel Morrison,FALSE,TUV,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,jonny orr,Jonny Orr,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,6,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,paul givan,Paul Givan,TRUE,DUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,7,robbie butler,Robbie Butler,TRUE,UUP,"11,037.42",elected,5,7512,45440,45069,371,72621
Lagan Valley,7,trevor lunn,Trevor Lunn,TRUE,AP,"7,656.86",elected,5,7512,45440,45069,371,72621
Lagan Valley,7,edwin poots,Edwin Poots,TRUE,DUP,"6,820.82",running,5,7512,45440,45069,371,72621
Lagan Valley,7,brenda hale,Brenda Hale,TRUE,DUP,"5,561.70",running,5,7512,45440,45069,371,72621
Lagan Valley,7,jenny palmer,Jenny Palmer,TRUE,UUP,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,pat catney,Pat Catney,FALSE,SDLP,"5,692.92",running,5,7512,45440,45069,371,72621
Lagan Valley,7,peter doran,Peter Doran,FALSE,SF,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,samuel morrison,Samuel Morrison,FALSE,TUV,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,jonny orr,Jonny Orr,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,7,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,paul givan,Paul Givan,TRUE,DUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,8,robbie butler,Robbie Butler,TRUE,UUP,,elected,5,7512,45440,45069,371,72621
Lagan Valley,8,trevor lunn,Trevor Lunn,TRUE,AP,"7,656.86",elected,5,7512,45440,45069,371,72621
Lagan Valley,8,edwin poots,Edwin Poots,TRUE,DUP,"7,401.82",elected,5,7512,45440,45069,371,72621
Lagan Valley,8,brenda hale,Brenda Hale,TRUE,DUP,"6,415.70",running,5,7512,45440,45069,371,72621
Lagan Valley,8,jenny palmer,Jenny Palmer,TRUE,UUP,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,pat catney,Pat Catney,FALSE,SDLP,"6,848.92",elected,5,7512,45440,45069,371,72621
Lagan Valley,8,peter doran,Peter Doran,FALSE,SF,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,samuel morrison,Samuel Morrison,FALSE,TUV,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,dan barriosoneill,Dan Barrios-O'Neill,FALSE,GP,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,jonny orr,Jonny Orr,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,matthew robinson,Matthew Robinson,FALSE,CON,,eliminated,5,7512,45440,45069,371,72621
Lagan Valley,8,keith gray,Keith Gray,FALSE,IND,,eliminated,5,7512,45440,45069,371,72621
Mid Ulster,1,michelle oneill,Michelle O'Neill,TRUE,SF,"10,258",elected,5,8280,50853,49678,550,69396
Mid Ulster,1,keith buchanan,Keith Buchanan,TRUE,DUP,"9,568",elected,5,8280,50853,49678,550,69396
Mid Ulster,1,ian milne,Ian Milne,TRUE,SF,"8,143",running,5,8280,50853,49678,550,69396
Mid Ulster,1,linda dillon,Linda Dillon,TRUE,SF,"7,806",running,5,8280,50853,49678,550,69396
Mid Ulster,1,patsy mcglone,Patsy McGlone,TRUE,SDLP,"6,419",running,5,8280,50853,49678,550,69396
Mid Ulster,1,sandra overend,Sandra Overend,TRUE,UUP,"4,516",running,5,8280,50853,49678,550,69396
Mid Ulster,1,hannah loughrin,Hannah Loughrin,FALSE,TUV,"1,244",running,5,8280,50853,49678,550,69396
Mid Ulster,1,fay watson,Fay Watson,FALSE,AP,"1,017",running,5,8280,50853,49678,550,69396
Mid Ulster,1,hugh mccloy,Hugh McCloy,FALSE,IND,247,running,5,8280,50853,49678,550,69396
Mid Ulster,1,stefan taylor,Stefan Taylor,FALSE,GP,243,running,5,8280,50853,49678,550,69396
Mid Ulster,1,hugh scullion,Hugh Scullion,FALSE,WP,217,running,5,8280,50853,49678,550,69396
Mid Ulster,2,michelle oneill,Michelle O'Neill,TRUE,SF,,elected,5,8280,50853,49678,550,69396
Mid Ulster,2,keith buchanan,Keith Buchanan,TRUE,DUP,"9,568",elected,5,8280,50853,49678,550,69396
Mid Ulster,2,ian milne,Ian Milne,TRUE,SF,"8,553.21",elected,5,8280,50853,49678,550,69396
Mid Ulster,2,linda dillon,Linda Dillon,TRUE,SF,"9,032.64",elected,5,8280,50853,49678,550,69396
Mid Ulster,2,patsy mcglone,Patsy McGlone,TRUE,SDLP,"6,683.67",running,5,8280,50853,49678,550,69396
Mid Ulster,2,sandra overend,Sandra Overend,TRUE,UUP,"4,519.42",running,5,8280,50853,49678,550,69396
Mid Ulster,2,hannah loughrin,Hannah Loughrin,FALSE,TUV,"1,245.90",running,5,8280,50853,49678,550,69396
Mid Ulster,2,fay watson,Fay Watson,FALSE,AP,"1,030.11",running,5,8280,50853,49678,550,69396
Mid Ulster,2,hugh mccloy,Hugh McCloy,FALSE,IND,253.84,running,5,8280,50853,49678,550,69396
Mid Ulster,2,stefan taylor,Stefan Taylor,FALSE,GP,246.04,running,5,8280,50853,49678,550,69396
Mid Ulster,2,hugh scullion,Hugh Scullion,FALSE,WP,221.37,running,5,8280,50853,49678,550,69396
Mid Ulster,3,michelle oneill,Michelle O'Neill,TRUE,SF,,elected,5,8280,50853,49678,550,69396
Mid Ulster,3,keith buchanan,Keith Buchanan,TRUE,DUP,,elected,5,8280,50853,49678,550,69396
Mid Ulster,3,ian milne,Ian Milne,TRUE,SF,"8,553.21",elected,5,8280,50853,49678,550,69396
Mid Ulster,3,linda dillon,Linda Dillon,TRUE,SF,"9,032.64",elected,5,8280,50853,49678,550,69396
Mid Ulster,3,patsy mcglone,Patsy McGlone,TRUE,SDLP,"6,699.01",running,5,8280,50853,49678,550,69396
Mid Ulster,3,sandra overend,Sandra Overend,TRUE,UUP,"5,260.03",running,5,8280,50853,49678,550,69396
Mid Ulster,3,hannah loughrin,Hannah Loughrin,FALSE,TUV,"1,692.84",eliminated,5,8280,50853,49678,550,69396
Mid Ulster,3,fay watson,Fay Watson,FALSE,AP,"1,036.61",eliminated,5,8280,50853,49678,550,69396
Mid Ulster,3,hugh mccloy,Hugh McCloy,FALSE,IND,256.96,eliminated,5,8280,50853,49678,550,69396
Mid Ulster,3,stefan taylor,Stefan Taylor,FALSE,GP,247.73,eliminated,5,8280,50853,49678,550,69396
Mid Ulster,3,hugh scullion,Hugh Scullion,FALSE,WP,222.15,eliminated,5,8280,50853,49678,550,69396
Mid Ulster,4,michelle oneill,Michelle O'Neill,TRUE,SF,,elected,5,8280,50853,49678,550,69396
Mid Ulster,4,keith buchanan,Keith Buchanan,TRUE,DUP,,elected,5,8280,50853,49678,550,69396
Mid Ulster,4,ian milne,Ian Milne,TRUE,SF,"8,553.21",elected,5,8280,50853,49678,550,69396
Mid Ulster,4,linda dillon,Linda Dillon,TRUE,SF,"9,032.64",elected,5,8280,50853,49678,550,69396
Mid Ulster,4,patsy mcglone,Patsy McGlone,TRUE,SDLP,"7,732.97",elected,5,8280,50853,49678,550,69396
Mid Ulster,4,sandra overend,Sandra Overend,TRUE,UUP,"7,052.41",running,5,8280,50853,49678,550,69396
Mid Ulster,4,hannah loughrin,Hannah Loughrin,FALSE,TUV,,eliminated,5,8280,50853,49678,550,69396
Mid Ulster,4,fay watson,Fay Watson,FALSE,AP,,eliminated,5,8280,50853,49678,550,69396
