constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Midlands-North-West,3,maria walsh,Maria Walsh,TRUE,FG,"71,693",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"57,530",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,michelle gildernew,Michelle Gildernew,FALSE,SF,"45,957",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,lisa chambers,Lisa Chambers,FALSE,FF,"44,183",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,peadar toibin,Peadar Tóibín,FALSE,AON,"41,018",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,niall blaney,Niall Blaney,FALSE,FF,"30,439",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,chris macmanus,Chris MacManus,TRUE,SF,"29,527",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,peter casey,Peter Casey,FALSE,IND,"21,309",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,saoirse mchugh,Saoirse McHugh,FALSE,IND,"19,464",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,rory hearne,Rory Hearne,FALSE,SD,"15,172",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,hermann kelly,Hermann Kelly,FALSE,IFP,"14,084",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,pauline oreilly,Pauline O'Reilly,FALSE,GP,"13,816",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,john waters,John Waters,FALSE,IND,"14,806",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,fergal landy,Fergal Landy,FALSE,LAB,"7,041",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,michelle smith,Michelle Smith,FALSE,IND,"6,889",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,anthony cahill,Anthony Cahill,FALSE,IPP,"4,623",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,justin barrett,Justin Barrett,FALSE,NP,"4,164",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,brian oboyle,Brian O'Boyle,FALSE,PBPS,"4,083",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,james reynolds,James Reynolds,FALSE,NP,"3,294",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,margaret maguire,Margaret Maguire,FALSE,IFP,"3,284",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"78,855",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,barry cowen,Barry Cowen,FALSE,FF,"74,110",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,nina carberry,Nina Carberry,FALSE,FG,"74,193",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,maria walsh,Maria Walsh,TRUE,FG,"71,780",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"57,809",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,michelle gildernew,Michelle Gildernew,FALSE,SF,"46,050",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,lisa chambers,Lisa Chambers,FALSE,FF,"44,242",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,peadar toibin,Peadar Tóibín,FALSE,AON,"41,223",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,niall blaney,Niall Blaney,FALSE,FF,"30,465",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,chris macmanus,Chris MacManus,TRUE,SF,"29,606",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,peter casey,Peter Casey,FALSE,IND,"21,433",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,saoirse mchugh,Saoirse McHugh,FALSE,IND,"19,744",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,rory hearne,Rory Hearne,FALSE,SD,"15,201",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,hermann kelly,Hermann Kelly,FALSE,IFP,"14,562",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,pauline oreilly,Pauline O'Reilly,FALSE,GP,"13,889",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,john waters,John Waters,FALSE,IND,"15,033",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,fergal landy,Fergal Landy,FALSE,LAB,"7,070",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,michelle smith,Michelle Smith,FALSE,IND,"6,938",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,anthony cahill,Anthony Cahill,FALSE,IPP,"4,802",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,justin barrett,Justin Barrett,FALSE,NP,"4,267",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,brian oboyle,Brian O'Boyle,FALSE,PBPS,"4,138",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,james reynolds,James Reynolds,FALSE,NP,"3,479",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,4,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"79,019",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,barry cowen,Barry Cowen,FALSE,FF,"74,204",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,nina carberry,Nina Carberry,FALSE,FG,"74,286",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,maria walsh,Maria Walsh,TRUE,FG,"71,879",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"58,260",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,michelle gildernew,Michelle Gildernew,FALSE,SF,"46,093",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,lisa chambers,Lisa Chambers,FALSE,FF,"44,297",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,peadar toibin,Peadar Tóibín,FALSE,AON,"41,564",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,niall blaney,Niall Blaney,FALSE,FF,"30,492",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,chris macmanus,Chris MacManus,TRUE,SF,"29,667",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,peter casey,Peter Casey,FALSE,IND,"21,586",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,saoirse mchugh,Saoirse McHugh,FALSE,IND,"19,802",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,rory hearne,Rory Hearne,FALSE,SD,"15,210",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,hermann kelly,Hermann Kelly,FALSE,IFP,"14,950",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,pauline oreilly,Pauline O'Reilly,FALSE,GP,"13,917",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,john waters,John Waters,FALSE,IND,"15,384",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,fergal landy,Fergal Landy,FALSE,LAB,"7,078",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,michelle smith,Michelle Smith,FALSE,IND,"7,000",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,anthony cahill,Anthony Cahill,FALSE,IPP,"4,910",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,justin barrett,Justin Barrett,FALSE,NP,"4,769",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,brian oboyle,Brian O'Boyle,FALSE,PBPS,"4,170",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,james reynolds,James Reynolds,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,5,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"79,582",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,barry cowen,Barry Cowen,FALSE,FF,"74,237",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,nina carberry,Nina Carberry,FALSE,FG,"74,349",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,maria walsh,Maria Walsh,TRUE,FG,"72,027",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"58,396",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,michelle gildernew,Michelle Gildernew,FALSE,SF,"46,383",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,lisa chambers,Lisa Chambers,FALSE,FF,"44,355",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,peadar toibin,Peadar Tóibín,FALSE,AON,"41,696",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,niall blaney,Niall Blaney,FALSE,FF,"30,523",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,chris macmanus,Chris MacManus,TRUE,SF,"30,053",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,peter casey,Peter Casey,FALSE,IND,"21,654",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,saoirse mchugh,Saoirse McHugh,FALSE,IND,"20,360",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,rory hearne,Rory Hearne,FALSE,SD,"15,825",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,hermann kelly,Hermann Kelly,FALSE,IFP,"15,003",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,pauline oreilly,Pauline O'Reilly,FALSE,GP,"14,157",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,john waters,John Waters,FALSE,IND,"15,498",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,fergal landy,Fergal Landy,FALSE,LAB,"7,238",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,michelle smith,Michelle Smith,FALSE,IND,"7,032",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,anthony cahill,Anthony Cahill,FALSE,IPP,"4,978",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,justin barrett,Justin Barrett,FALSE,NP,"4,791",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,brian oboyle,Brian O'Boyle,FALSE,PBPS,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,james reynolds,James Reynolds,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,6,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"79,842",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,barry cowen,Barry Cowen,FALSE,FF,"74,326",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,nina carberry,Nina Carberry,FALSE,FG,"74,592",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,maria walsh,Maria Walsh,TRUE,FG,"72,067",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"58,513",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,michelle gildernew,Michelle Gildernew,FALSE,SF,"46,485",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,lisa chambers,Lisa Chambers,FALSE,FF,"44,474",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,peadar toibin,Peadar Tóibín,FALSE,AON,"41,878",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,niall blaney,Niall Blaney,FALSE,FF,"31,118",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,chris macmanus,Chris MacManus,TRUE,SF,"30,107",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,peter casey,Peter Casey,FALSE,IND,"22,014",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,saoirse mchugh,Saoirse McHugh,FALSE,IND,"20,414",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,rory hearne,Rory Hearne,FALSE,SD,"15,852",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,hermann kelly,Hermann Kelly,FALSE,IFP,"15,550",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,pauline oreilly,Pauline O'Reilly,FALSE,GP,"14,170",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,john waters,John Waters,FALSE,IND,"15,768",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,fergal landy,Fergal Landy,FALSE,LAB,"7,246",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,michelle smith,Michelle Smith,FALSE,IND,"7,050",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,anthony cahill,Anthony Cahill,FALSE,IPP,"6,124",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,justin barrett,Justin Barrett,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,brian oboyle,Brian O'Boyle,FALSE,PBPS,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,james reynolds,James Reynolds,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,7,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"80,484",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,barry cowen,Barry Cowen,FALSE,FF,"74,488",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,nina carberry,Nina Carberry,FALSE,FG,"74,955",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,maria walsh,Maria Walsh,TRUE,FG,"72,174",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"58,802",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,michelle gildernew,Michelle Gildernew,FALSE,SF,"46,826",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,lisa chambers,Lisa Chambers,FALSE,FF,"44,753",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,peadar toibin,Peadar Tóibín,FALSE,AON,"42,089",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,niall blaney,Niall Blaney,FALSE,FF,"31,281",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,chris macmanus,Chris MacManus,TRUE,SF,"30,212",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,peter casey,Peter Casey,FALSE,IND,"22,994",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,saoirse mchugh,Saoirse McHugh,FALSE,IND,"20,546",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,rory hearne,Rory Hearne,FALSE,SD,"15,942",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,hermann kelly,Hermann Kelly,FALSE,IFP,"16,543",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,pauline oreilly,Pauline O'Reilly,FALSE,GP,"14,220",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,john waters,John Waters,FALSE,IND,"16,009",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,fergal landy,Fergal Landy,FALSE,LAB,"7,321",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,michelle smith,Michelle Smith,FALSE,IND,"7,102",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,anthony cahill,Anthony Cahill,FALSE,IPP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,justin barrett,Justin Barrett,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,brian oboyle,Brian O'Boyle,FALSE,PBPS,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,james reynolds,James Reynolds,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,8,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"81,122",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,barry cowen,Barry Cowen,FALSE,FF,"74,603",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,nina carberry,Nina Carberry,FALSE,FG,"75,090",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,maria walsh,Maria Walsh,TRUE,FG,"72,415",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"59,606",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,michelle gildernew,Michelle Gildernew,FALSE,SF,"47,032",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,lisa chambers,Lisa Chambers,FALSE,FF,"44,900",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,peadar toibin,Peadar Tóibín,FALSE,AON,"42,839",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,niall blaney,Niall Blaney,FALSE,FF,"31,356",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,chris macmanus,Chris MacManus,TRUE,SF,"30,408",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,peter casey,Peter Casey,FALSE,IND,"23,437",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,saoirse mchugh,Saoirse McHugh,FALSE,IND,"21,049",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,rory hearne,Rory Hearne,FALSE,SD,"15,977",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,hermann kelly,Hermann Kelly,FALSE,IFP,"17,210",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,pauline oreilly,Pauline O'Reilly,FALSE,GP,"14,253",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,john waters,John Waters,FALSE,IND,"17,019",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,fergal landy,Fergal Landy,FALSE,LAB,"7,350",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,michelle smith,Michelle Smith,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,anthony cahill,Anthony Cahill,FALSE,IPP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,justin barrett,Justin Barrett,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,brian oboyle,Brian O'Boyle,FALSE,PBPS,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,james reynolds,James Reynolds,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,9,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"81,663",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,barry cowen,Barry Cowen,FALSE,FF,"74,830",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,nina carberry,Nina Carberry,FALSE,FG,"75,672",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,maria walsh,Maria Walsh,TRUE,FG,"73,096",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"59,931",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,michelle gildernew,Michelle Gildernew,FALSE,SF,"47,345",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,lisa chambers,Lisa Chambers,FALSE,FF,"45,212",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,peadar toibin,Peadar Tóibín,FALSE,AON,"43,046",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,niall blaney,Niall Blaney,FALSE,FF,"31,484",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,chris macmanus,Chris MacManus,TRUE,SF,"30,663",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,peter casey,Peter Casey,FALSE,IND,"23,535",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,saoirse mchugh,Saoirse McHugh,FALSE,IND,"21,547",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,rory hearne,Rory Hearne,FALSE,SD,"16,926",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,hermann kelly,Hermann Kelly,FALSE,IFP,"17,273",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,pauline oreilly,Pauline O'Reilly,FALSE,GP,"15,283",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,john waters,John Waters,FALSE,IND,"17,088",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,fergal landy,Fergal Landy,FALSE,LAB,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,michelle smith,Michelle Smith,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,anthony cahill,Anthony Cahill,FALSE,IPP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,justin barrett,Justin Barrett,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,brian oboyle,Brian O'Boyle,FALSE,PBPS,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,james reynolds,James Reynolds,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,margaret maguire,Margaret Maguire,FALSE,IFP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,gerry waters,Gerry Waters,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,10,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"82,856",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,barry cowen,Barry Cowen,FALSE,FF,"75,328",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,nina carberry,Nina Carberry,FALSE,FG,"76,946",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,maria walsh,Maria Walsh,TRUE,FG,"75,834",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"60,409",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,michelle gildernew,Michelle Gildernew,FALSE,SF,"47,833",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,lisa chambers,Lisa Chambers,FALSE,FF,"46,200",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,peadar toibin,Peadar Tóibín,FALSE,AON,"43,641",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,niall blaney,Niall Blaney,FALSE,FF,"31,696",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,chris macmanus,Chris MacManus,TRUE,SF,"31,045",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,peter casey,Peter Casey,FALSE,IND,"23,643",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,saoirse mchugh,Saoirse McHugh,FALSE,IND,"23,848",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,rory hearne,Rory Hearne,FALSE,SD,"19,202",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,hermann kelly,Hermann Kelly,FALSE,IFP,"17,313",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,pauline oreilly,Pauline O'Reilly,FALSE,GP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,john waters,John Waters,FALSE,IND,"17,206",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,fergal landy,Fergal Landy,FALSE,LAB,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,michelle smith,Michelle Smith,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,anthony cahill,Anthony Cahill,FALSE,IPP,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,11,justin barrett,Justin Barrett,FALSE,NP,,eliminated,5,113325,700700,679946,20754,1318190
